State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
EKITI,OYE,IRE  II,13-16-08-009,BESIDE ADELEYE'S HOUSE - ILEGBEMO  III,96,214,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,55,12,23,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/009/009-1677401671.pdf
EKITI,OYE,IRE  II,13-16-08-010,AT COMMUNITY PRIMARY SCHOOL - ILEFA III,119,273,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,69,4,37,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/010/010-1677404716.pdf
EKITI,OYE,IRE  II,13-16-08-011,ABULE ADE OJO - ABULE ADE OJO   I,71,192,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,36,2,29,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/011/011-1677400082.pdf
EKITI,OYE,IRE  II,13-16-08-012,ABULE ADE OJO - ABULE ADE OJO   II,34,132,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,16,0,11,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/012/012-1677407979.pdf
EKITI,OYE,IRE  II,13-16-08-013,IN FRONT OF AKINYELE'S HOUSE - IJISUN,114,243,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,54,3,57,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/013/013-1677407267.pdf
EKITI,OYE,IRE  II,13-16-08-014,IN FRONT OF ADELABU'S HOUSE - ILADO,117,263,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,55,0,57,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/014/014-1677403378.pdf
EKITI,OYE,IRE  II,13-16-08-015,IN FRONT OF FAMUWOLE'S HOUSE - SURULERE I,124,276,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,72,5,37,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/015/015-1677395315.pdf
EKITI,OYE,IRE  II,13-16-08-016,IN FRONT OF FAGBEMIGUN'S HOUSE - ILABO,82,196,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,23,2,47,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/016/016-1677402977.pdf
EKITI,OYE,IRE  II,13-16-08-017,AT IJU - IJU,155,369,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,50,7,90,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/017/017-1677399024.pdf
EKITI,OYE,IRE  II,13-16-08-018,IN FRONT OF SALOTUN'S HOUSE - ABULE ADE OJO III,76,283,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,44,2,29,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20494/pu/38833/38833-1677506511.pdf
EKITI,OYE,IRE  II,13-16-08-019,IN FRONT OF OPERARU'S HOUSE - SURULERE II,114,306,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,64,2,43,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/019/019-1677398414.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-001,CHIEF DARAMOLA'S COMPOUND - OKUTAPETE / ADA,80,177,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,41,0,36,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/001/001-1677404706.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-002,OSIKALU HALL - ILEOTUN / ILE OSE,100,322,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,59,2,35,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/002/002-1677403359.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-003,L. A. PRIMARY SCHOOL - AGBETA / IKOYI,150,393,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,81,4,55,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/003/003-1677393247.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-004,ATTA HALL - AAFIN / OJU OJA,145,358,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,106,0,31,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/004/004-1677407272.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-005,AT OMOTEGUN - OMOTEGUN / FARM SETTLEMENT,102,322,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,59,2,31,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/005/005-1677403844.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-006,AT OKE ADURA - OKE ADURA / OKE ABE,105,260,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,65,1,38,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/006/006-1677400307.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-007,AT ILARO - EGBEOBA / ILARO,159,397,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,96,6,42,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/007/007-1677398742.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-008,MATERNITY CENTRE - OLADIMEJI,95,299,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,57,0,38,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/008/008-1677396621.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-009,C. P. M. S. STORE - OWAYE,147,448,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,95,2,47,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/009/009-1677401175.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-010,IN FRONT OF COOP STORE - TOYOLA,128,400,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,72,1,49,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/010/010-1677406184.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-011,COMMUNITY PRIMARY SCHOOL - GEDE FARM SETTLEMENT,44,216,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,35,0,9,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/011/011-1677399031.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-012,AT EJIGBO - EJIGBO FARM  I,112,350,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,61,2,38,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/012/012-1677396933.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-013,AT EJIGBO - EJIGBO FARM  II,127,457,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,64,1,58,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/013/013-1677410454.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-014,AT OKE ALAFIA - OKE ALAFIA,87,260,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,30,0,54,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/014/014-1677405912.pdf
EKITI,OYE,AYEDE NORTH,13-16-09-015,AT TATEU - TATEU FARM SETTLEMENT,76,171,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,49,1,24,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/015/015-1677402316.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-001,CHILDREN CENTRE - ILARO / ODO IYE,101,365,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,70,8,12,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/001/001-1677395326.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-002,OPPOSITE NIGERIA POLICE STATION - ODO AYEDE,95,333,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,69,3,17,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/002/002-1677393624.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-003,AT OKE DOFIN - IDOFIN,108,381,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,55,1,46,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/003/003-1677407570.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-004,ST LUKE'S PRIMARY SCHOOL - IMOSI I,123,310,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,85,4,28,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/004/004-1677399964.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-005,ST LUKE'S PRIMARY SCHOOL - IMOSI II,70,232,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,44,0,22,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/005/005-1677407781.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-006,IN FRONT OF ARO'S HOUSE - IKUA I,146,413,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,100,2,34,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/006/006-1677401788.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-007,IN FRONT OF ARO'S HOUSE - INUODI  I,130,334,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,104,3,21,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/007/007-1677398379.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-008,AT INUODI - INUODI  II,100,240,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,72,0,23,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/008/008-1677401507.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-009,IN FRONT OF EDEMORUN'S HOUSE - OLOJE  I,85,268,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,35,4,42,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/009/009-1677400290.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-010,IN FRONT OF EDEMORUN'S HOUSE - OLOJE   II,140,501,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,51,3,83,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/010/010-1677396506.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-011,IN FRONT OF ARO'S HOUSE - OLOJE  III,84,238,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,49,1,30,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/011/011-1677409553.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-012,IMOJO PRIMARY SCHOOL - IMOJO  I,96,187,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,61,0,29,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/012/012-1677412186.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-013,OPEN SPACE AT IMOSE    III,105,243,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,73,2,22,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/013/013-1677403014.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-014,OPEN SPACE AT IKUA - IKUA II,120,326,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/014/014-1677405332.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-015,IN FRONT OF JOHN FALOJUN'S HOUSE - INUODI   III,82,208,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,62,2,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/015/015-1677408807.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-016,OPEN SPACE AT ILESI - OLOJE   IV,39,109,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,23,0,13,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/016/016-1677406658.pdf
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-017,AT ELEKIJI FARM SETTLEMENT  - IMOJO  II,92,235,True,-1,TRUE,TRUE,FALSE,FALSE,UNKNOWN,61,0,24,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/017/017-1677404580.pdf
EKITI,OYE,ISAN / ILAFON / ILEMESO,13-16-11-001,COMPRENSIVE PRIMARY SCHOOL - ILAFON  I,67,228,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,56,0,10,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20497/pu/38867/38867-1677486289.pdf
EKITI,OYE,ISAN / ILAFON / ILEMESO,13-16-11-002,OPEN SPACE AT ILAFON - ILAFON  II,117,381,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,99,0,14,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20497/pu/38868/38868-1677486579.pdf
EKITI,OYE,ISAN / ILAFON / ILEMESO,13-16-11-004,ST JAMES PRIMARY SCHOOL - ILALE / IRONI  II,126,317,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,71,0,51,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20497/pu/38870/38870-1677487128.pdf
EKITI,OYE,ISAN / ILAFON / ILEMESO,13-16-11-005,IN FRONT OF AYO OLA'S HOUSE - ILALE / IROYI,230,531,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,224,1,3,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20497/pu/38871/38871-1677508119.pdf
EKITI,OYE,ISAN / ILAFON / ILEMESO,13-16-11-006,AT AGRICULTURE D. ILUSAJUMU'S - ILUSAJUMU,260,658,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,242,1,13,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20497/pu/38872/38872-1677509372.pdf
EKITI,OYE,ISAN / ILAFON / ILEMESO,13-16-11-007,IN FRONT OF BABA FEMI'S HOUSE - IBUDO / IWOYE,217,442,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,211,0,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20497/pu/38873/38873-1677487430.pdf
EKITI,OYE,ISAN / ILAFON / ILEMESO,13-16-11-008,ST PAULS PRIMARY SCHOOL - IGBOMOJI / ADISA,273,683,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,237,3,16,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20497/pu/38874/38874-1677509783.pdf
EKITI,OYE,ISAN / ILAFON / ILEMESO,13-16-11-009,IN FRONT OF APATA'S HOUSE - OGILOLO,154,366,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,140,0,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20497/pu/38875/38875-1677487904.pdf
EKITI,OYE,ISAN / ILAFON / ILEMESO,13-16-11-010,IN FRONT OF JACOB BEJIDE'S HOUSE - OKE ISAN,280,663,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,254,0,21,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20497/pu/38876/38876-1677510223.pdf
EKITI,OYE,ISAN / ILAFON / ILEMESO,13-16-11-011,IN FRONT OF OLODE'S HOUSE - ALEWA,287,726,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,260,0,22,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20497/pu/38877/38877-1677511537.pdf
EKITI,OYE,ISAN / ILAFON / ILEMESO,13-16-11-012,AT ISAN SECONDARY SCHOOL - ISAN SECONDARY SCHOOL,75,163,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,68,0,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20497/pu/38878/38878-1677488264.pdf
EKITI,OYE,OMU OKE / OMU ODO / IJELU,13-16-12-001,IJELU PRIMARY SCHOOL - ILEYIN,132,441,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,94,3,31,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/12/pu/001/001-1677416059.pdf
EKITI,OYE,OMU OKE / OMU ODO / IJELU,13-16-12-002,IJELU PRIMARY SCHOOL - OKE - AYE I,112,280,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,62,0,49,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/12/pu/002/002-1677411708.pdf
EKITI,OYE,OMU OKE / OMU ODO / IJELU,13-16-12-004,AT OJUDE - IRO,115,278,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,70,0,42,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/12/pu/004/004-1677412781.pdf
EKITI,OYE,OMU OKE / OMU ODO / IJELU,13-16-12-005,AT IDI ERINRIN - OKE AYE   II,98,272,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,57,1,36,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/12/pu/005/005-1677419327.pdf
EKITI,OYE,OMU OKE / OMU ODO / IJELU,13-16-12-006,AT ITA EKUN - ITA OTUN IJELU  II,135,367,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,114,2,16,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/12/pu/006/006-1677416574.pdf
EKITI,OYE,OMU OKE / OMU ODO / IJELU,13-16-12-007,AT INISA IJISUN  - INISA / IJISUN,153,457,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,120,1,29,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/12/pu/007/007-1677413639.pdf
EKITI,OYE,OMU OKE / OMU ODO / IJELU,13-16-12-008,ST THERESA'S PRIMARY SCHOOL - IMILA / AYINGBO,165,469,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,112,1,52,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/12/pu/008/008-1677413195.pdf
EKITI,OYE,OMU OKE / OMU ODO / IJELU,13-16-12-009,ST ANDREW'S PRIMARY SCHOOL - IFON / IJISUN / INISA I,148,402,True,-1,FALSE,FALSE,TRUE,FALSE,UNKNOWN,87,0,59,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20498/pu/38887/38887-1677507464.pdf
EKITI,OYE,OMU OKE / OMU ODO / IJELU,13-16-12-010,AT BALOGUN - AGBE / ELE / BALOGUN,156,426,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,83,0,73,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/12/pu/010/010-1677411007.pdf
EKITI,OYE,OMU OKE / OMU ODO / IJELU,13-16-12-011,AT IFON - IFON,159,403,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,97,1,56,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/12/pu/011/011-1677415712.pdf
EKITI,EKITI EAST,OMU OKE / OMU ODO / IJELU,13-03-02-009,MATERNITY OMU ODO - IFON / IJISUN / INISA   II,165,473,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,146,12,52,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/12/pu/012/012-1677418517.pdf
EKITI,IJERO,ILORO / IJUNRIN WARD 'B',13-09-09-012,TEMIDIRE - CATHOLIC PRIMARY SCHOOL COMPOUND  I,83,202,True,-1,TRUE,TRUE,FALSE,FALSE,UNKNOWN,65,2,15,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/09/pu/012/012-1677413251.pdf
EKITI,IJERO,ILORO / IJUNRIN WARD 'B',13-09-09-013,TEMIDIRE - CATHOLIC PRIMARY SCHOOL COMPOUND  II,128,306,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,100,0,24,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/09/pu/013/013-1677374007.pdf
EKITI,IJERO,ILORO / IJUNRIN WARD 'B',13-09-09-015,SAJUKU - IN FRONT OF EFI'S HOUSE,95,220,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,64,2,18,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/09/pu/015/015-1677407717.pdf
EKITI,IJERO,ILORO / IJUNRIN WARD 'B',13-09-09-016,IDI IGI OSE - NEAR IDI IGI OSE,69,227,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,38,4,23,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/09/pu/016/016-1677412713.pdf
EKITI,IJERO,ILORO / IJUNRIN WARD 'B',13-09-09-017,AWORO EFI - IN FRONT OF EFI'S HOUSE,78,164,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,47,2,27,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/09/pu/017/017-1677416507.pdf
EKITI,IJERO,ILORO / IJUNRIN WARD 'B',13-09-09-018,ABEBI - ABEBI PREMISES,106,240,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,73,1,48,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3353/ward/20418/pu/37917/37917-1677524746.pdf
EKITI,ADO EKITI,ADO 'B'  INISA,13-01-02-014,"OPEN SPACE AT FOWOWE CELINA TAYE HOUSE. T. JUNCTION, ILUPEJU AVENUE",46,81,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,28,2,16,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3345/ward/20323/pu/125558/125558-1677488676.pdf
EKITI,ADO EKITI,ADO 'B'  INISA,13-01-02-015,OPEN SPACE AT EYEBIOKIN AREA OPPOSITE ST. PAUL PRY. SCHOOL,127,385,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,86,11,24,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/015/015-1677412463.pdf
EKITI,ADO EKITI,ADO 'B'  INISA,13-01-02-016,OPEN SPACE INFRONT OF JEGEDE’S AREA NEW LOCAL GVT. / BY AKINYEDE ESTATE JUNCTION,45,62,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,37,4,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/016/016-1677425608.pdf
EKITI,ADO EKITI,ADO 'B'  INISA,13-01-02-017,OPEN SPACE INFRONT OF ADEGBITE AREA OLORUNSOGO STREET,150,507,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,110,9,25,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/017/017-1677425139.pdf
EKITI,ADO EKITI,ADO 'B'  INISA,13-01-02-018,OPEN SPACE OPPOSITE TASTY & SPICY OWODE,28,58,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,19,1,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/018/018-1677419763.pdf
EKITI,ADO EKITI,ADO 'I' DALLIMORE,13-01-09-024,OPEN SPACE AT E.T.F HALL UNIVERSITY COMP.,4,6,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,4,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/024/024-1677394586.pdf
EKITI,ADO EKITI,ADO 'I' DALLIMORE,13-01-09-025,"OPEN SPACE AT EKSU GATE,EKITI STATE UNIVERSITY, ADO EKITI",19,548,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,11,3,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3345/ward/20330/pu/125603/125603-1677477443.pdf
EKITI,ADO EKITI,ADO 'I' DALLIMORE,13-01-09-026,AYO FASANMI MODEL COLLEGE ILOKUN AREA,48,77,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,30,9,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/026/026-1677400331.pdf
EKITI,ADO EKITI,ADO 'I' DALLIMORE,13-01-09-027,OPEN SAPCE AT IREWUMI QUARTERS ZONE 4 JUNCTION,93,159,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,57,18,14,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/027/027-1677393567.pdf
EKITI,ADO EKITI,ADO 'I' DALLIMORE,13-01-09-028,OPEN SPACE AT OPP. DE-LINK MOTEL ADEHUN AREA,74,136,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,42,22,9,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/028/028-1677397151.pdf
EKITI,ADO EKITI,ADO 'I' DALLIMORE,13-01-09-029,"OPEN SPACE AT BEAUTIFUL BRIGHT BAKERY, IFELERE AREA",42,52,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,30,7,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/029/029-1677396840.pdf
EKITI,ADO EKITI,ADO 'I' DALLIMORE,13-01-09-030,OPEN SPACE BESIDES AB EVENT OPOPOGBOORO AREA,166,750,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,85,31,38,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/030/030-1677411780.pdf
EKITI,ADO EKITI,ADO 'I' DALLIMORE,13-01-09-031,OPEN SPACE EREMIDE MARKET OPOPOGBOORO AREA,163,750,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,88,21,39,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/031/031-1677413227.pdf
EKITI,ADO EKITI,ADO 'I' DALLIMORE,13-01-09-032,"OPEN SPACE BESIDES TRANFORMER, OLORUNSOGO COMMUNITY",202,370,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,144,19,28,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/032/032-1677394881.pdf
EKITI,ADO EKITI,ADO 'I' DALLIMORE,13-01-09-033,OPEN SPACE AT WOLE ADEWUMI JUNCTION NOVA ROAD,63,104,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,47,4,10,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/033/033-1677393700.pdf
